<!DOCTYPE html><html><head><meta name="WS" content="efcb2f8ad04736abfef1d38a92af1a87"><meta name="google" content="notranslate"><meta name="viewport" content="target-densitydpi=device-dpi,user-scalable=1,minimum-scale=1,maximum-scale=2.5,initial-scale=1,width=device-width"><meta http-equiv="X-UA-Compatible" content="IE=edge;"><meta name="referrer" content="origin"><title>heart attack data - Google Drive</title><link rel="shortcut icon" href="//ssl.gstatic.com/docs/spreadsheets/spreadsheets_2023q4.ico"><meta property="og:title" content="heart attack data"><meta property="og:type" content="article"><meta property="og:site_name" content="Google Docs"><meta property="og:url" content="https://docs.google.com/spreadsheets/d/e/2PACX-1vSa0metcKBFqn-MHLn05vVGWONMlzljcWa-xIM1wJPXIa5kbrmIzGqmWcMh8eKG_ntByF9qqn6Mx3MT/pub?gid=1052859518&amp;usp=embed_facebook"><link href='/static/spreadsheets2/client/css/2818760914-waffle_k_ltr.css' rel='stylesheet' nonce="C4bKGrrYlMdpYPp9SIc8Ow"><style nonce="C4bKGrrYlMdpYPp9SIc8Ow">
        html { overflow: visible; }
        html, body {
          height: 100%;
        }
        body {
          display: flex;
          flex-direction: column;
        }
        #sheets-viewport {
          display: flex;
          flex: 1;
          flex-direction: column;
          overflow: auto;
        }
        #sheets-viewport.widget-viewport { overflow: hidden; }
        .grid-container { overflow: visible; background: white;}
        .grid-table-container { overflow: visible; }
        #top-bar {
          margin: 0;
          overflow: hidden;
        }
        #top-bar {
          border-bottom: 1px solid #ccc;
          padding: 6px 6px 0;
        }
        #doc-title { padding-bottom: 5px; }
        #doc-title .name { font-size: 15px; }
        #sheet-menu {
          font-size: 13px;
          margin: 6px 0 0;
          padding: 0 0 5px;
        }
        #sheet-menu li {
          display: inline;
          list-style-type: none;
          margin: 0;
          padding: 5px 8px;
        }
        #sheet-menu li.active {
          background-color: #fff;
          font-weight: bold;
          border: 1px solid #999;
        }
        #top-bar #sheet-menu li.active {
          border-bottom: 0;
        }
        #sheet-menu a, #sheet-menu a:visited { color: #07c; }
        #footer {
          background: #f0f0f0;
          border-top: 1px #ccc solid;
          border-bottom: 1px #ccc solid;
          font-size: 13;
          padding: 10px 10px;
        }
        .dash {
          padding: 0 6px;
        }
        </style>
<link href='/static/spreadsheets2/client/css/1030642170-trix_widget_ltr.css' type='text/css' rel='stylesheet'><script src='/static/spreadsheets2/client/js/1604287834-trix_widgets.js' nonce="XF4oNFFDNm3Nm46N3grhSA"></script><script nonce="XF4oNFFDNm3Nm46N3grhSA">(function(){'use strict';/*

 Copyright The Closure Library Authors.
 SPDX-License-Identifier: Apache-2.0
*/
var d=this||self;function e(a,f){a=a.split(".");for(var b=d,c;a.length&&(c=a.shift());)a.length||f===void 0?b[c]&&b[c]!==Object.prototype[c]?b=b[c]:b=b[c]={}:b[c]=f};var g=new function(){this.g=null};e("initialize",function(){var a=window.location.href.replace("?sle=true&","?");a=a.replace("?sle=true","");a=a.replace("&sle=true&","&");a=a.replace("&sle=true","");window.history.replaceState(null,"",a)});
e("switchToSheet",function(a){document.getElementById("sheet-menu")&&(g.g&&(document.getElementById("sheet-button-"+g.g).className=""),document.getElementById("sheet-button-"+a).className="active");g.g&&(document.getElementById(g.g).style.display="none");document.getElementById(a).style.display="";g.g=a;typeof posObjs==="function"&&posObjs()});}).call(this);
</script><script nonce="XF4oNFFDNm3Nm46N3grhSA">if ((!this['_getWGTPageSwitcher']) ||  false ) {if (window.navigator && window.navigator.sendBeacon) {var DOCS_hasSentJsNotLoadedError=window['DOCS_hasSentJsNotLoadedError']||false; var perfContext = '';var severityContext = DOCS_hasSentJsNotLoadedError?'&context.severity=postmortem':'&context.severity=warning';const isServiceWorkerControlled = !!(window.origin !== 'null' && navigator.serviceWorker && navigator.serviceWorker.controller); window.navigator.sendBeacon('\/spreadsheets\/jserror?jobset\x3dprod\x26error\x3dJS+binary+load+failure&context.functionName=_getWGTPageSwitcher' + '&context.serviceWorkerControlled=' + isServiceWorkerControlled + '\x26context.actionName\x3dPublishedView' + severityContext + perfContext); DOCS_hasSentJsNotLoadedError=true;}(window.enterCoreJsErrorDialog ? enterCoreJsErrorDialog() : (window.location.href = 'https:\/\/support.google.com\/accounts\/answer\/32050'))}
        function init() {
        var _optPageSwitcher;
        var items = [];items.push({name: "data", pageUrl: "https:\/\/docs.google.com\/spreadsheets\/d\/e\/2PACX-1vSa0metcKBFqn-MHLn05vVGWONMlzljcWa-xIM1wJPXIa5kbrmIzGqmWcMh8eKG_ntByF9qqn6Mx3MT\/pubhtml\/sheet?headers\x3dfalse&gid=1052859518", gid: "1052859518",initialSheet: true});var sheetsViewport = document.getElementById('sheets-viewport'); _optPageSwitcher = _getWGTPageSwitcher(window, document, sheetsViewport, 0, 0, "100%", "100%", items);
        initialize();
        }
        </script><script data-id="_gd" nonce="XF4oNFFDNm3Nm46N3grhSA">window.WIZ_global_data = {"K1cgmc":"%.@.[null,null,null,[3,1,[1768809518,445491000],4],null,0]]","TSDtV":"%.@.[[null,[[45736426,null,null,0.5,null,null,\"AtjTse\"],[45681910,null,true,null,null,null,\"OKXfNb\"],[45702908,0,null,null,null,null,\"YUmR1e\"],[45662509,null,true,null,null,null,\"fLCtnf\"],[45734741,null,true,null,null,null,\"gWu1Ue\"],[45736423,null,false,null,null,null,\"KdGYpb\"],[45713329,null,true,null,null,null,\"TzH3fe\"],[45657263,null,false,null,null,null,\"ByEExb\"],[45744490,null,false,null,null,null,\"luHWB\"],[45699018,null,null,null,\"hoiy8M2zL0suK1NZr2K0T7URFV3w\",null,\"evsAs\"],[45678214,null,null,null,\"qYGgY5L4A0suK1NZr2K0QusvQmcX\",null,\"VL579e\"],[45677726,null,false,null,null,null,\"C5oZKe\"],[45727616,null,false,null,null,null,\"qNQRAf\"],[45727273,null,false,null,null,null,\"dMkROb\"],[45644642,null,null,null,\"X-WS exp!\",null,\"rsrxGc\"],[45748088,null,false,null,null,null,\"KLuwTc\"],[45744236,null,false,null,null,null,\"Rnque\"],[45747674,null,false,null,null,null,\"uwvdNc\"],[45676183,null,false,null,null,null,\"EpABPb\"],[45696305,null,false,null,null,null,\"Uujhbc\"],[45699426,null,true,null,null,null,\"qWUOSd\"],[45679175,null,false,null,null,null,\"OETeme\"],[45747909,null,false,null,null,null,\"uTkAWb\"],[45730266,null,true,null,null,null,\"VughG\"],[45677009,null,false,null,null,null,\"JkUdKe\"],[45678187,null,false,null,null,null,\"OrvCpd\"],[45672203,null,true,null,null,null,\"jDBBvd\"],[45643359,null,true,null,null,null,\"GcxuKe\"],[45672066,null,true,null,null,null,\"E1A5lb\"],[45751947,null,false,null,null,null,\"sT6Vl\"],[45725181,null,null,null,\"Ge5kDSw2j0suK1NZr2K0WTQKW9Am\",null,\"QOhO3d\"],[45670693,null,false,null,null,null,\"V7Wemb\"],[45691859,null,false,null,null,null,\"p9TOQ\"],[45730498,null,false,null,null,null,\"ZycXJf\"],[45717711,null,false,null,null,null,\"lhxHkd\"],[45674760,null,null,null,\"Q2udpf42g0suK1NZr2K0SS4sTYE7\",null,\"E55iCf\"],[45724955,null,true,null,null,null,\"Lhvui\"],[45712967,null,false,null,null,null,\"rZW8ld\"],[45673686,null,false,null,null,null,\"TVdkuc\"],[45673687,null,false,null,null,null,\"OQKgkd\"],[45681145,null,true,null,null,null,\"hV6kcd\"],[45743516,null,false,null,null,null,\"C3mEk\"],[45678265,null,false,null,null,null,\"P7qpdc\"],[45724030,null,false,null,null,null,\"V0bNGd\"],[45725105,null,true,null,null,null,\"VQN2ac\"],[45672211,null,false,null,null,null,\"Wgtd8c\"],[45693258,null,null,null,null,null,\"BrCRse\",[\"[[\\\"en\\\",\\\"en-US\\\",\\\"en-GB\\\",\\\"en-CA\\\",\\\"en-AU\\\",\\\"en-IN\\\",\\\"en-IE\\\",\\\"en-NZ\\\",\\\"en-ZA\\\"]]\"]],[45729447,null,false,null,null,null,\"hjIR6e\"],[45752217,null,false,null,null,null,\"N9LDI\"],[45686665,null,true,null,null,null,\"xGJelc\"],[45713947,null,false,null,null,null,\"Tk0Ile\"],[45668197,null,true,null,null,null,\"pReYPb\"],[45723911,null,false,null,null,null,\"e77Z7d\"],[45674975,null,false,null,null,null,\"sBUhfc\"],[45706188,null,true,null,null,null,\"OF1zrd\"],[45706819,null,false,null,null,null,\"aPAx2b\"],[45742777,null,false,null,null,null,\"PPsZu\"],[45714946,null,true,null,null,null,\"ZYrane\"],[45664242,null,false,null,null,null,\"o4hKqd\"],[45678908,null,true,null,null,null,\"V6Qvvf\"],[45751437,null,false,null,null,null,\"HgnE6e\"],[45700150,null,false,null,null,null,\"RLRykc\"],[45678679,null,false,null,null,null,\"HbebVe\"],[45715074,null,false,null,null,null,\"xxxPgb\"],[45700770,null,false,null,null,null,\"Mk7a4d\"],[45681147,null,true,null,null,null,\"pgDArb\"],[45734892,null,true,null,null,null,\"oe7xAe\"],[45677445,null,true,null,null,null,\"rPYk8\"],[45658949,null,false,null,null,null,\"NfShlf\"],[45722047,null,null,null,null,null,\"D6k5oe\",[\"[[\\\"af\\\",\\\"am\\\",\\\"ar\\\",\\\"ar-EG\\\",\\\"ar-001\\\",\\\"az\\\",\\\"be\\\",\\\"bg\\\",\\\"bn\\\",\\\"ca\\\",\\\"ceb\\\",\\\"cs\\\",\\\"da\\\",\\\"de\\\",\\\"el\\\",\\\"en\\\",\\\"es\\\",\\\"es-419\\\",\\\"es-ES\\\",\\\"es-MX\\\",\\\"es-US\\\",\\\"et\\\",\\\"eu\\\",\\\"fa\\\",\\\"fi\\\",\\\"fil\\\",\\\"fr\\\",\\\"fr-FR\\\",\\\"fr-CA\\\",\\\"gl\\\",\\\"gu\\\",\\\"hi\\\",\\\"hr\\\",\\\"ht\\\",\\\"hu\\\",\\\"hy\\\",\\\"id\\\",\\\"is\\\",\\\"it\\\",\\\"iw\\\",\\\"ja\\\",\\\"jv\\\",\\\"ka\\\",\\\"kn\\\",\\\"ko\\\",\\\"kok\\\",\\\"la\\\",\\\"lt\\\",\\\"lv\\\",\\\"mai\\\",\\\"mk\\\",\\\"ml\\\",\\\"mr\\\",\\\"ms\\\",\\\"my\\\",\\\"ne\\\",\\\"nl\\\",\\\"no\\\",\\\"nb-NO\\\",\\\"nn-NO\\\",\\\"or\\\",\\\"pa\\\",\\\"pl\\\",\\\"ps\\\",\\\"pt\\\",\\\"pt-BR\\\",\\\"pt-PT\\\",\\\"ro\\\",\\\"ru\\\",\\\"sd\\\",\\\"si\\\",\\\"sk\\\",\\\"sl\\\",\\\"sq\\\",\\\"sr\\\",\\\"sv\\\",\\\"sw\\\",\\\"ta\\\",\\\"te\\\",\\\"th\\\",\\\"tr\\\",\\\"uk\\\",\\\"ur\\\",\\\"vi\\\",\\\"zh\\\",\\\"zh-Hans-CN\\\",\\\"zh-Hant-TW\\\",\\\"zh-CN\\\",\\\"zh-TW\\\",\\\"zh-Hans\\\",\\\"zh-Hant\\\",\\\"nl-NL\\\"]]\"]],[45740615,null,true,null,null,null,\"Vd9XHb\"],[45748403,null,false,null,null,null,\"XYCTRc\"],[45699702,null,false,null,null,null,\"Xo3sI\"],[45703462,null,false,null,null,null,\"fTmqve\"],[45749214,null,null,null,\"\",null,\"HkDBBd\"],[45710394,null,false,null,null,null,\"ZsDmSd\"],[45729467,null,false,null,null,null,\"kKLGLb\"],[45677526,null,null,null,\"hZeGRZs5p0suK1NZr2K0V3syYPHo\",null,\"KtCfwd\"],[45721408,null,false,null,null,null,\"smbAqe\"],[45724259,null,false,null,null,null,\"Sjqsdf\"],[45748452,null,false,null,null,null,\"oAMlce\"],[45672206,null,false,null,null,null,\"qxTK9b\"],[45709238,null,true,null,null,null,\"jQTN0e\"],[45729422,null,true,null,null,null,\"OOSdib\"],[45723416,null,true,null,null,null,\"DgQqmc\"],[45739155,null,false,null,null,null,\"Ljfylf\"],[45672527,null,true,null,null,null,\"LIKBre\"],[45728555,null,null,null,\"\",null,\"ptUmFe\"],[45654291,null,false,null,null,null,\"rhP5uf\"],[45725182,null,null,null,\"N7WcPjZPR0suK1NZr2K0TGZuB5Ce\",null,\"McLXzc\"],[45653421,null,true,null,null,null,\"K2C7od\"],[45744297,null,false,null,null,null,\"HAj7Mb\"],[45644639,null,true,null,null,null,\"GoJCRc\"],[45744234,null,false,null,null,null,\"LtNgOd\"],[45672202,null,false,null,null,null,\"CyvTSb\"],[45726382,null,false,null,null,null,\"QUY3\"],[45744918,null,false,null,null,null,\"f9HMbb\"],[45724458,null,false,null,null,null,\"MRpQbd\"],[45621619,null,false,null,null,null,\"PfkIr\"],[45735186,null,false,null,null,null,\"SIvvz\"],[45749708,null,false,null,null,null,\"ktRboc\"],[45672213,null,true,null,null,null,\"BfWTle\"],[45724460,null,null,0.5,null,null,\"U6t0Ob\"],[45748160,null,false,null,null,null,\"SX7P2b\"],[45730792,null,false,null,null,null,\"m0Fg3c\"],[45730506,null,false,null,null,null,\"qhuWUc\"],[45752216,null,false,null,null,null,\"EJg6N\"],[45690176,null,false,null,null,null,\"qF6xVc\"],[45686663,null,true,null,null,null,\"KGh4Cc\"],[45725770,null,false,null,null,null,\"yRc2q\"],[45697234,null,true,null,null,null,\"cUoIXb\"],[45708298,null,false,null,null,null,\"T4IN0c\"],[45748868,null,false,null,null,null,\"HraNse\"],[45746067,null,false,null,null,null,\"wK00sd\"],[45751187,null,false,null,null,null,\"OuEQae\"],[45718842,null,false,null,null,null,\"Ywwwdb\"],[45696619,null,false,null,null,null,\"U7gqEe\"],[45723113,null,true,null,null,null,\"Mv7Xhb\"],[45752852,null,false,null,null,null,\"Pdqiud\"],[45752686,null,false,null,null,null,\"mi0YMb\"],[45729830,null,false,null,null,null,\"DCV6If\"],[45712870,null,false,null,null,null,\"J04FPb\"],[45674978,null,false,null,null,null,\"x4QBkb\"],[45703610,null,false,null,null,null,\"UtcGCc\"],[45658679,null,false,null,null,null,\"qdTkee\"],[45720792,null,false,null,null,null,\"NFUw0c\"],[45724459,null,null,null,\"rHrAD6ykh0suK1NZr2K0TB6fPtWB\",null,\"CE91jd\"],[45725154,null,true,null,null,null,\"WbzTGf\"],[45718464,null,true,null,null,null,\"MmyjKe\"],[45641838,null,false,null,null,null,\"fLPxhf\"],[45750741,null,false,null,null,null,\"CUcuI\"],[45723283,null,false,null,null,null,\"SoWiLc\"],[45723104,null,true,null,null,null,\"EkiEee\"],[45747769,null,false,null,null,null,\"pkwVub\"],[45742776,null,false,null,null,null,\"wyKum\"],[45725720,null,false,null,null,null,\"ZBeYxd\"],[45737532,null,false,null,null,null,\"JmYEv\"],[45751442,null,false,null,null,null,\"f4YkJ\"],[45686662,null,true,null,null,null,\"go03Eb\"],[45746367,null,false,null,null,null,\"GFsSZ\"],[45660690,null,false,null,null,null,\"ovKHsb\"],[45677461,null,null,null,null,null,\"qb66hd\",[\"[]\"]],[45746380,null,false,null,null,null,\"fkqxGb\"],[45691858,null,false,null,null,null,\"rWzu0d\"],[45728726,null,false,null,null,null,\"yMFQX\"],[45746750,null,false,null,null,null,\"CRyfMe\"],[45725110,null,true,null,null,null,\"ElheSd\"],[45751415,null,false,null,null,null,\"fJBcbd\"],[45679439,null,false,null,null,null,\"DNzQwe\"],[45699017,null,null,null,\"rffTE8sLk0suK1NZr2K0RtLUVxzE\",null,\"tWGWgc\"],[45728785,null,false,null,null,null,\"UPAJB\"],[45734018,null,false,null,null,null,\"fuHEie\"],[45660287,null,false,null,null,null,\"nIuPDe\"],[45686664,null,true,null,null,null,\"P0fSX\"],[45676780,null,false,null,null,null,\"GSMsUe\"],[45692064,null,false,null,null,null,\"wZ64Sb\"],[45711477,null,false,null,null,null,\"Rnlerd\"],[45674758,null,false,null,null,null,\"ZHtfUc\"],[45676996,null,false,null,null,null,\"KFVYtf\"],[45672205,null,true,null,null,null,\"E7dKkc\"],[45699204,null,false,null,null,null,\"XWRwod\"],[45752655,null,false,null,null,null,\"NsOFEe\"],[45729696,null,null,1,null,null,\"UeMd4b\"],[45730222,null,null,30000,null,null,\"qnlClb\"],[45726544,null,true,null,null,null,\"hWjH1c\"],[45736179,null,false,null,null,null,\"LIe8ub\"],[45727546,null,true,null,null,null,\"wT569b\"],[45729690,null,false,null,null,null,\"AQMuhd\"],[45644640,42,null,null,null,null,\"xbuGR\"],[45673227,null,false,null,null,null,\"bRuCz\"],[45687747,null,true,null,null,null,\"n1Nom\"],[45717234,null,false,null,null,null,\"ciRkJd\"],[45747553,null,false,null,null,null,\"NIUGN\"],[45747000,null,false,null,null,null,\"gxagfb\"],[45677729,null,false,null,null,null,\"wzZQPd\"],[45708977,null,false,null,null,null,\"AxurIf\"],[45752218,null,false,null,null,null,\"Gktqke\"],[45715626,null,false,null,null,null,\"ERq70c\"],[45735097,null,false,null,null,null,\"ZYDWGf\"],[45742079,null,false,null,null,null,\"awHj9\"],[45676754,null,false,null,null,null,\"YwbU8\"],[45678215,null,null,null,\"6PSdkFYUx0suK1NZr2K0SmPPgaGe\",null,\"JR8rtc\"],[45726852,null,false,null,null,null,\"qgjRgd\"],[45700504,null,false,null,null,null,\"u6ksOd\"],[45678217,null,null,0.01,null,null,\"RL6SLc\"],[45672085,null,true,null,null,null,\"FJbUAf\"],[45742759,null,false,null,null,null,\"hc5Fic\"],[45648275,null,true,null,null,null,\"X5yyz\"],[45750887,null,false,null,null,null,\"WTvwUd\"],[45703717,null,false,null,null,null,\"ZfxSFe\"],[45737769,null,false,null,null,null,\"C4gACf\"],[45684108,null,false,null,null,null,\"IHwhDb\"],[45674285,null,false,null,null,null,\"zRoGXc\"],[45679713,null,false,null,null,null,\"EEZ1dd\"],[45746176,null,false,null,null,null,\"atfOHe\"],[45729695,null,false,null,null,null,\"tYEdHb\"],[45750646,null,false,null,null,null,\"ZsLlE\"],[45674761,null,null,0.5,null,null,\"GpQcOb\"],[45736482,null,false,null,null,null,\"DAnsv\"],[45684730,null,true,null,null,null,\"aW7Ggd\"],[45677444,null,true,null,null,null,\"WYEV9b\"],[45747879,null,false,null,null,null,\"kZsK5\"],[45661802,null,false,null,null,null,